Various*Unknown*3
What is the name of a yellowish-red crystalline substance*isatin
What is the name of an Italian dessert made from egg yolks and Marsala wine*zabaglione
What is the name of an animal that can pass on bacteria without being affected by the disease itself*vector
What is the name of detective Jane Marple's home village*st mary mead
What is the name of dr dolittle's parrot*polynesia
What is the name of dr seuss's egg hatching elephant*horton
What is the name of elvis presley's private plane*lisa marie
What is the name of harvard university's satirical newspaper*lampoon
What is the name of jaleel white's character in the TV series "family ties"*steve erkel
What is the name of jefferson's home, pictured on the back of a U.S. nickel*monticello
What is the name of jefferson's home, pictured on the back of a us nickel*monticello
What is the name of madonnas daughter*lourdes
What is the name of morticia's husband in TV's "addams family"*gomez
What is the name of morticia's son in TV's "addams family"*puggsley
What is the name of mr rochester's house in "jane eyre"*thornfield hall
What is the name of mrkrane's dog on frasier*eddie.
What is the name of the "Oklahoma Bomber"*timothy mcveigh
What is the name of the "drink of the gods"*nectar
What is the name of the "looney tunes" song*merry-go-round broke down
What is the name of the 'drink of the gods'*nectar
What is the name of the Android in "Star Trek - The Next Generation"*data
What is the name of the Australian artist known for his paintings of events from Australian history*sir sidney nolan
What is the name of the Australian national anthem*advance australia fair
What is the name of the Austrian monk who experimented with peas and is considered the founder of genetics*gregor mendel
What is the name of the Boston baseball team based at Fenway Park*boston red sox
What is the name of the Buckinghamshire estate where the German Enigma codes were cracked during World War 2*bletchley park
What is the name of the CIA agent played by Harrison Ford in Patriot Games and Clear and Present Danger*jack ryan
What is the name of the Chairman of the European Central Bank*wim duisenberg
What is the name of the Chicago baseball team based at Wrigley Field*chicago cubs
What is the name of the Chinese art of living in harmony with your surroundings called*feng shu
What is the name of the Chinese leader who died in 1997*deng xiao-ping
What is the name of the Clinton's family cat*socks
What is the name of the Danish parliament*the folketing
What is the name of the Dukes of Hazzards car?*General Lee 
What is the name of the Ford model that replaced the Escort*the focus
What is the name of the Freelings' dog in "Poltergeist"?*Ebuzz
What is the name of the Great House in Gone with the Wind*tara
What is the name of the Greek poet famous for writing the illiad*homer
What is the name of the Israeli national airline*el al
What is the name of the Israeli national anthem*el cid
What is the name of the Israeli parliamnet*knesset
What is the name of the Kellogg's cereal prefixed with the word 'Optima'*fruit and fibre
What is the name of the Kellogg's cereal prefixed with the word 'healthwise'*bran flakes
What is the name of the Nike sports logo*swoosh
What is the name of the President of Peru, very much in the news during the siege of the Japanese Embassy in Lima*fujimori
What is the name of the Tokyo Stock Market Index*nikkei
What is the name of the U.S. high technology stock market*nasdaq
What is the name of the US High Technology Stock Market*nasdaq
What is the name of the USA public holiday that honours those who fought in all wars*veterans day
What is the name of the Vancouver Hockey Team*Canucks
What is the name of the actor who starred in the film "trainspotting"*ewan mcgregor
What is the name of the actor who starred in the film 'Trainspotting'*ewan mcgregor
What is the name of the actress who is the new "bond" girl in tomorrow never dies*michelle yeoh
What is the name of the actress who is the new 'Bond' girl in Tomorrow Never Dies*michelle yeoh
What is the name of the airline that operates the ill-fated flight from LA to Chicago in the movie Airplane!?*Trans American 
What is the name of the airline that operates the ill-fated flight from la to chicago in the movie airplane!*trans American
What is the name of the alloy of copper and zinc, introduced to simulate gold around 1700*pinchbeck
What is the name of the angel who fell to Earth at the beginning of Salman Rushdie's novel Satanic Verses*gibreel
What is the name of the asteroid that was believed to have killed the dinosaurs*chixalub
What is the name of the background screen on which windows is displayed*desktop
What is the name of the bacterium that causes food poisoning in contaminated food*salmonella
What is the name of the balloon which circumnavigated the Earth in 1999*breitling orbiter 3
What is the name of the belief in the existence of many gods or divine beings*polytheism
What is the name of the belief in the existence of many gods or divine beings?*polytheism
What is the name of the berlin cabaret where lola lola sang*blue angel
What is the name of the big muscle used in breathing that seperates the chest from the abdomen*diaphragm
What is the name of the board at a race track showing odds and results*tote
What is the name of the body part which seperates the nostrils*septum
What is the name of the bodyguard who survived the crash which killed Diana, Princess of Wales*trevor rees jones
What is the name of the bone at the base of the human spine*coccyx
What is the name of the bone in the lower leg*tibia
What is the name of the building where new coins are struck*mint
What is the name of the cap worn by Roman catholic clergymen*biretta
What is the name of the cape on the southern tip of South America*cape horn
What is the name of the capital of Alberta (Canada)*edmonton
What is the name of the capital of Ontario (Canada)*toronto
What is the name of the capital of Quebec (Canada)*quebec city
What is the name of the capital of Quebec*Quebec City
What is the name of the capital of Quebec?*Quebec City
What is the name of the capital of Saskatchewan (canada)*regina
What is the name of the car or carriage suspended below a Balloon or Airship*gondola
What is the name of the cartilage flap at the trachea which prevents food going down the wrong way*epiglottis
What is the name of the cartoon that had ponies of all colors of the rainbow,and had a design on their butt,there were pegasus,unicorns,and earth ponies and they talked*my little ponies
What is the name of the cartoon that had ponies of all colors of the rainbow,and had a design on their butt,there were pegasus,unicorns,and earth ponies and they talked?*My Little Ponies
What is the name of the cat in the smurfs*azriel
What is the name of the cat in the smurfs?*Azriel
What is the name of the central tower of a castle, the innermost and strongest part*keep
What is the name of the character played by Helen Worth in TV's 'Coronation Street'*gail platt
What is the name of the character played by Helen worth in TV's "coronation street"*gail platt
What is the name of the classic dessert of pancakes served in an orange sauce with alcohol*crepe suzette
What is the name of the cloud of gases surrounding the sun*corona
What is the name of the coffee bar frequented by the characters in the television series Friends*central perk
What is the name of the cold Spanish soup made from peppers and tomatoes*gazpacho
What is the name of the color used to describe old brown and white photos*sepia
What is the name of the coloured part of the eye*iris
What is the name of the colourful cathedral on Red Square in Moscow*st basil's
What is the name of the company that was the first shirt sponsor of Liverpool football club*hitachi
What is the name of the compound that gives chillies their heat*capsaicin
What is the name of the cord joining a mother & her unborn child*umbilical cord
What is the name of the crispbread traditionally eaten by Jews at Passover*matzo
What is the name of the dark fine grained rock of which the Giant's Causeway is formed*basalt
What is the name of the dark reddish-brown pigment obtained from the inky secretion of the cuttlefish*sepia
What is the name of the desert in California*mojave
What is the name of the desert region of south east Ethiopia over which Somalia also claims sovereignty*ogaden
What is the name of the detective in john dickson carr novels*gideon fell
What is the name of the device used to measure spirits in a bar*optic
What is the name of the disease which causes pain and stiffness in the joints*arthritis
What is the name of the dish of eggs baked with spinach*eggs florentine
What is the name of the dog from the Grinch who stole christmas*max
What is the name of the dog in the HMV trademark*nipper
What is the name of the dukes of hazzards car*general lee
What is the name of the eating disorder where binging is followed by deliberate vomiting and purging*bulimia
What is the name of the element whose symbol is Pm*prometheum
What is the name of the elevated semi-desert region found in the northern and western Cape provinces of South Africa*karoo
What is the name of the evil spirit in Polterguise?*Kane
What is the name of the famous spy created by John le Carre*smiley
What is the name of the fatty acid found in both ants and nettles*formic (acid)
What is the name of the fibrous protein present in the outer layer of the skin and in hair and nails*keratin
What is the name of the fictional town where "the simpson's live*springfield
What is the name of the fin on a fish's back*dorsal fin
What is the name of the first animal to appear in a dictionary*aardvark
What is the name of the first test tube baby*louise brown
What is the name of the freelings' dog in "poltergeist"*ebuzz
What is the name of the fruit produced by crossing a tangerine with a grapefruit*ugli fruit
What is the name of the fruit that looks like a hairy lychee*rambutan
What is the name of the gas that causes fizziness in canned drinks*carbon dioxide
What is the name of the gold-mining town in the musical Paint Your Wagon*no name city
What is the name of the group of Muslim scholars who have fought for control of Afghanistan in recent years*taliban
What is the name of the hammer used by doctors to test a patient's reflexes*plexor
What is the name of the handicraft that involves padding small pieces of fabric*quilting
What is the name of the headdress traditionally worn by nuns*wimple
What is the name of the heroine in the cartoon "Beauty and the Beast"*belle
What is the name of the high quality parchment made on a basis of goat or calf skin*vellum
What is the name of the horse in the black stallion*the black
What is the name of the infection of the gums that causes them to bleed*pyorrhoea
What is the name of the instrument that is used to test the level of charge in a car battery*hydrometer
What is the name of the island that separates the two waterfalls at Niagara*goat island
What is the name of the kellogg's cereal prefixed with the word "healthwise"*bran flakes
What is the name of the kellogg's cereal prefixed with the word "optima"*fruit and fibre
What is the name of the knot which is used to make a fixed loop that should not slip or jam*bowline
What is the name of the lady Ivanhoe loves*rowena
What is the name of the language spoken by Alex and his Droogs in Anthony Burgess's novel A Clockwork Orange*nadsat
What is the name of the large resort lake in the center of Disneyworld*buena vista lake
What is the name of the largest South American lake*lake maracaibo
What is the name of the largest island in the Bahamas chain*andros
What is the name of the largest tube shaped pasta*cannelloni
What is the name of the lead singer for the Smiths?*Morrisey
What is the name of the lead singer for the smiths*morrisey
What is the name of the leading female star in an opera*prima donna
What is the name of the least dense element*hydrogen
What is the name of the lift used to raise boats from the River Weaver to the canal system called*anderton lift
What is the name of the liqueur flavoured with cumin and caraway*kummel
What is the name of the liquid secreted by the liver*bile
What is the name of the longest muscle in the human body*sartorius
What is the name of the low cost airline operated by British Airways*go
What is the name of the main European broadcasting system*pal
What is the name of the man who gave his name to the World Cup Trophy*david rimet
What is the name of the metal discs in the rim of a tambourine*jingles
What is the name of the mother continent that split up to form South America, Africa, Australia and Antarctica*gondwanaland
What is the name of the mountain overlooking Cape Town*table
What is the name of the mountain range in North Africa*atlas mountains
What is the name of the mountain south of Lake Geneva*mont blanc
What is the name of the national anthem of the USA*star-spangled banner
What is the name of the naturalist who originated the concept that living things evolve by natural selection*charles darwin
What is the name of the ocean current off south-west Africa*benguela
What is the name of the ocean southeast of Australia*tasman sea
What is the name of the office used by the president in the whitehouse*oval
What is the name of the official residence of the president of France*the elysee palace
What is the name of the parish church of the House of Commons which stands adjacent to Westminster Abbey*st margarets
What is the name of the people's car*volkswagen
What is the name of the piece of metal where a horse rider rests his  foot*stirrup
What is the name of the piece of metal where a horse rider rests his foot*stirrup
What is the name of the pig that Jim Davis draws*orson
What is the name of the police inspector that is bent on getting Valjean in Les Miserables*javert
What is the name of the present king of Saudi Arabia*fahd
What is the name of the princess in Sleeping Beauty*aurora
What is the name of the process whereby plants lose water into the atmosphere*transpiration
What is the name of the professor in the game of "cluedo"*professor plum
What is the name of the professor in the game of 'Cluedo'*professor plum
What is the name of the rabbit in the film, "Bambi"*thumper
What is the name of the rabbit in the film, bambi*thumper
What is the name of the rich reddish brown pigment often preceded by the word "burnt', a reference to its preparation by heat*sienna
What is the name of the rich reddish brown pigment often preceded by the word 'burnt', a reference to its preparation by heat*sienna
What is the name of the ridge seperating two glacial valleys*arete
What is the name of the river that forms the S African/Zimbabwe border*limpopo
What is the name of the river that runs on the border of california and arizona*colorado
What is the name of the scented powder used after bathing*talcum
What is the name of the science of drugs and their effects*pharmacology
What is the name of the seaport of Perth, Western Australia*freemantle
What is the name of the seats on the ground floor of the theatre*stalls
What is the name of the sign which is put over the letter "n" in spanish, to give a "nya" sound*tilde
What is the name of the sign which is put over the letter 'n' in Spanish, to give a 'nya' sound*tilde
What is the name of the singer that sings "hot legs"*rod stewart
What is the name of the sister ship of the Edinburgh Castle used by Direct Holidays*apollo
What is the name of the skunk in the film "bambi"*flower
What is the name of the smaller currency unit that an Austrian schilling is divided into*groschen
What is the name of the smooth moist membrane that envelops the human lungs*pleura
What is the name of the so called green wine from the Algarve region of Portugal*vinho verde
What is the name of the source of the Nile*ripon falls
What is the name of the spaceship in the film "alien"*nostromo
What is the name of the spaceship in the film 'Alien'*nostromo
What is the name of the spicy paste that accompanies dishes such as couscous in North African cuisine*harissa
What is the name of the staff carried by a bishop*crosier
What is the name of the steam train which gained the world speed record in 1938*mallard
What is the name of the stick used in hurling*hurley
What is the name of the stone building in the centre of the great mosque at Mecca*the kaaba
What is the name of the store founded by Barbara Hulanicki in the 60's*biba
What is the name of the straits that separate Sicily from Italy*messina
What is the name of the stretch of water separating Mexico and Cuba*the yucatan channel
What is the name of the stretch of water that separates Iceland and Greenland*denmark strait
What is the name of the stretch of water which separates Corsica and Sardinia*strait of bonifacio
What is the name of the strong, heavy grating lowered to block the entrance to a castle*portcullis
What is the name of the syrup drained from raw sugar*molasses
What is the name of the system used to weigh precious metals*troy
What is the name of the tar like substance derived from petroleum*bitumen
What is the name of the tea producing Indian state*assam
What is the name of the telescope that was placed in orbit in the eighties*hubble
What is the name of the telescope that was placed in orbit in the eighties?*Hubble
What is the name of the theme song for The People's Court*The Big One
What is the name of the theme song for The People's Court?*The Big One
What is the name of the theme song for the film "the highlander"*princes of
What is the name of the theme song for the film 'the highlander'*princes of
What is the name of the thread used for stitching a wound*suture
What is the name of the tissue layer which covers a growing antler*velvet
What is the name of the tower that is at the angle of a fortification*bastion
What is the name of the toxic by-product, formed in the muscles during anaerobic respiration*lactic acid
What is the name of the tree of the world in Norse mythology*yggdrasil
What is the name of the triangular guitar of Tartar origin*balalaika
What is the name of the tube connecting the middle ear with the pharynx*eustachian tube
What is the name of the unit equivalent to one nautical mile*knot
What is the name of the villain in Wilkie Collins' novel The Woman in White*count fosco
What is the name of the volcanic island which appeared virtually overnight off the south coast of Iceland*surtsey
What is the name of the water-soluble simple sugar found in both honey and fruit*fructose
What is the name of the wave generator in a microwave overt'*magnetron
What is the name of the weak attractive bonds which exist between molecules*van der waals forces
What is the name of the whale that swallowed Pinocchio*monstro
What is the name of the world news organization*reuters
What is the name of the world's first cloned sheep*dolly
What is the name of the yellow bird in the comic strip "peanuts"*woodstock
What is the name of the yellow bird in the comic strip 'Peanuts'*Woodstock
What is the name of this famous Dutch earthenware*delft
What is the name of this famous Norwegian playright*ibsen
What is the name of this sign "&"*ampersand
What is the name used to describe materials that can be broken down by nature*biogradable
What is the narrow, inland sea, separating the Arabian peninsula, western Asia, from northeastern Africa?*Red sea
What is the narrow, inland sea, separating the Arabian peninsula, western asia, from northeastern africa*red sea
What is the national airline of Brazil called*varig
What is the national airline of the Netherlands called*klm
What is the national bird of America*bald headed eagle
What is the national flower of scotland*thistle
What is the national religion of Scotland*presbyterianism
What is the national religious folk cult of haiti*voodoo
What is the nationality of the Middlesbrough footballer Vladimir Kinder*slovakian
What is the nationality of the golfer Vijay Singh*fijian
What is the nationality of the terrorist Carlos the Jackal"*venezuelan
What is the native form in which dna most commonly found*double stranded helix
What is the naval equivalent of an army major*lieutenant commander
What is the next-to-last event*penultimate
What is the next-to-next-to-last event*antepenultimate
What is the nickname for Alaska*land of the midnight sun
What is the nickname for Allentown, Pennsylvania*cement city
What is the nickname for Birmingham, Alabama*pittsburg of the south
What is the nickname for Boston, Massachusetts*hub of the universe
What is the nickname for Charleston, South Carolina*palmetto city
What is the nickname for Idaho*gem of the mountains
What is the nickname for Indianapolis, Indiana*railroad city
What is the nickname for Iowa?*Hawkeye State
What is the nickname for Kentucky*bluegrass state
What is the nickname for Maine*pine tree state
What is the nickname for Maryland*free state
What is the nickname for Missouri*show me state
What is the nickname for Mobile, Alabama*gulf city
What is the nickname for New Orleans*crescent city
What is the nickname for New Orleans, la.*crescent city
What is the nickname for North Dakota*sioux state
What is the nickname for Oregon*beaver state
What is the nickname for Paterson, New Jersey*silk city
What is the nickname for Pennsylvania*keystone state
What is the nickname for Reading, Pennsylvania.*pretzel city
What is the nickname for Rome, Italy*eternal city
What is the nickname for San Antonio, Texas*alamo city
What is the nickname for South Carolina*palmetto state
What is the nickname for South Dakota*coyote state
What is the nickname for Tennessee*volunteer state
What is the nickname for Texas*lone star state
What is the nickname for new orleans, la*crescent city
What is the nickname for reading, pennsylvania*pretzel city
What is the nickname of Chicago*windy city
What is the nickname of fifth avenue, new york*millionaires' row
What is the nickname of ray mallon, the cleveland police superintendent associated with zero tolerance policing*
What is the nickname of the University of Georgia football team*bulldogs
What is the ninth month of the year*september
What is the northern arm of the Mediterranean*adriatic sea
What is the northern island of Japan called*hakkaido
What is the norway maple often mistaken as*hard maple
What is the number 174,465 that belongs to the telephone*u.s patent number
What is the number of the beast*666
What is the occupation of Jane Eyre*governess
What is the occupation of Mary Poppins*nanny
What is the occupation of Tom Hanks' character in Bachelor Party?*School Bus Driver
What is the occupation of the group of characters in The Ragged Trousered Philanthropists*painters & decorators
What is the occupation of the two main characters in "stake out"*policemen
What is the occupation of tom hanks' character in bachelor party*school bus driver
What is the ocean of air around the earth called*atmosphere
What is the official language in the Republic of Yemen*arabic
What is the official language of Andorra*catalan
What is the official language of Cambodia*khmer
What is the official language of Chad?*French
What is the official language of Ethiopia*amharic
What is the official language of Liberia*english
What is the official language of Mexico*spanish
What is the official language of Mozambique*portuguese
What is the official language of austria*german
What is the official language of india*hindi
What is the official language of new caledonia*french
What is the official language of somalia*somali
What is the official name of michael knight's car*Knight Industries 2000
What is the official name of michael knight's car?*Knight Industries 2000
What is the official name of the Jesuits*society of jesus
What is the official national sport of Bulgaria*weigthlifting
What is the offspring of a female horse and a male donkey*mule
What is the offspring of a male horse and a female donkey*hinny
What is the old English word for "sneeze"*fneasan
What is the old english word for 'sneeze'*fneasan
What is the old name for solid sodium hydroxide*caustic soda
What is the old name of the New York jets*New York titans
What is the old name of the city Istanbul*constantinople
What is the oldest brewery in the U.S.*yuengling brewery
What is the oldest city in North America*quebec city
What is the oldest city in the US*st  augustine, florida
What is the oldest college in the U S*harvard
What is the oldest honor society in the U.S. founded in 1776*phi beta kappa
What is the oldest known vegetable*pea
What is the oldest town in Belgium*tongeren
What is the oldest word in the English language*town
What is the only "real food" astronauts can take into space*pecan nuts
What is the only 'real food' astronauts can take into space*pecan nuts
What is the only 15 letter word that can be spelled without repeating a letter*uncopyrightable
What is the only 15-letter word that can be spelled without repeating a letter*uncopyrightable
What is the only English word formed by the first three letters of the alphabet*cab
What is the only English word that ends in the letters "mt"*dreamt
What is the only New England state without a seacoast*vermont
What is the only bird in the world that can fly backwards*hummingbird
What is the only bird that can fly backwards*Hummingbird
What is the only bird that can fly backwards?*Hummingbird
What is the only bird that can see the color blue*the owl
What is the only bird who can swim, but not fly?*The penguin
What is the only borough of new york city that is not on an island*bronx
What is the only capital letter in the Roman alphabet with exactly one endpoint*p
What is the only country in Southeast Asia to never be ruled by a European nation*thailand
What is the only country to have a single color flag*libya
What is the only country with a bible on its flag*dominican republic
What is the only digit that has the same number of letters as its value*four
What is the only dog that doesn't have a pink tongue*chow
What is the only dog to have a barb on each individual hair follicle*dalmatian
What is the only domestic animal not mentioned in the "bible"*cat
What is the only domestic animal not mentioned in the 'bible'*cat
What is the only english word that ends in the letters 'mt'*dreamt
What is the only female animal that has antlers*caribou
What is the only flexible murder weapon in the game "cluedo"*rope
What is the only head bone that a normal human can move*jawbone
What is the only insect that can turn its head*praying mantis
What is the only land mammal native to New Zealand*bat
What is the only letter in the alphabet that does not appear in the name of any of the United States!*q
What is the only letter of the English alphabet with three syllables (no hints please)*w
What is the only mammal capable of true flight*bat
What is the only mammal that can't jump?*Elephant
What is the only metal that is liquid at room temperature*mercury
What is the only n.y.c borough that is not on an island*bronx
What is the only part of the human body that cannot repair itself*teeth
What is the only planet that is less dense than water*saturn
What is the only real food that U S astronauts are allowed to take into space*pecan nuts
What is the only river that flows both north and south of the equator, crossing it twice*Congo
What is the only river that flows both north and south of the equator, crossing it twice?*Congo
What is the only sign in the zodiac which doesn't represent a living thing*libra
What is the only sport that has a rule against left handed players*polo
What is the only state with an official state ship &  hero*connecticut
What is the only state with an official state ship & hero*connecticut
What is the only state with an official state ship and hero*connecticut
What is the only venomous british snake*adder
What is the only word in the English language that begins and ends with "und"*underground
What is the only word in the English language that ends in the letters "mt"*dreamt
What is the only word in the English language that ends in the letters 'mt'*dreamt
What is the only word in the english language that begins and ends with 'und'*underground
What is the opening line of the Star Spangled Banner*oh, say can you see by the dawn's early light
What is the opposite of Utopia*dystopia
What is the opposite of a utopia*dystopia
What is the opposite of allopathy*homeopathy
What is the organ where birds grind food*gizzard
What is the original meaning of the word Shambles*abattoir
What is the original surname of Sir Cliff Richard*webb
What is the other name by which the Gerfalcon is known*icelandic falcon
What is the other nickname for the U.S. national flag, apart from stars & stripes*old glory
What is the other nickname for the US national flag, apart from Stars & Stripes*old glory
What is the other official language of Sri Lanka, along with Tamil*sinhala
What is the outermost layer of the skin called*epidermis
What is the outermost planet of the solar system*pluto
What is the pH value of a neutral solution*seven
What is the paint remover that is made from pine resin*turpentine
What is the parent company of Jaguar Cars*ford
What is the parent company of Vauxhall cars*general motors
What is the part of a plant stem from which leaves emerge*node
What is the part of the sole between the heel &  the ball of the foot*shank
What is the part of the sole between the heel & the ball of the foot*shank
What is the perfect state in the book by Thomas More*utopia
What is the plane that gets a glider aloft called*tug
What is the plea of being elsewhere when a crime was commited*alibi
What is the plural of the word "index"*indices
What is the plural of the word "memorandum"*memoranda
What is the plural of the word 'index'*indices
What is the plural of the word 'memorandum'*memoranda
What is the point in the moon's orbit which is farthest from the earth*apogee
What is the point value of a "j" in the game scrabble*eight
What is the point value of the "f" in scrabble*four
What is the point value of the 'f' in scrabble *four*4
What is the point value of the 'f' in scrabble*four
What is the popular name for the drug "drinamyl"*purple hearts
What is the popular name for the drug 'drinamyl'*purple hearts
What is the popular name for the sternum*breastbone
What is the popular word for the umbilicus*belly button
What is the position allocated to an angler in a competition called*peg
What is the positive pole in a battery*anode
What is the pound or number symbol on the telephone*octothorpe
What is the practise of making sharp and witty replies*repartee
What is the preferred reading material for the 66% of americans who admit to reading in the bathroom*reader's digest
What is the present use of the tobacco factory which features in the opera Carmen*university of seville
What is the princess's name in the story The Sleeping Beauty*aurora
What is the principal ingredient of the Russian soup Solyanka*cucumber
What is the principal mountain chain in Romania*the carpatians
What is the principal religion in Romania*orthodox
What is the principal unit of currency in Sweden*krona
What is the principle mountain range of South America*andes
What is the principle river of Mozambique*zambezi
What is the process of splitting atoms called*fission
What is the process whereby one metal is coated with a thin layer of another, more reactive metal*galvanizing
What is the process which gives a high lustre to cotton called*mercerising
What is the product for "get that "just brushed freshness" with it"*dentyne
What is the product for the slogan "a crown appears on your head and trumpets sound when you taste it"*imperial margarine
What is the product for the slogan "it has seven natural fruit juices in it"*hawaiian punch
What is the product for the slogan "silly rabbit"*trix cereal
What is the product for the slogan "the quicker-picker-upper"*bounty
What is the product for the slogan 'it has seven natural fruit juices in it'*hawaiian punch
What is the product for the slogan 'the quicker-picker-upper'*bounty
What is the product of the "chorleywood process"*bread
What is the product of the 'Chorleywood Process'*bread
What is the profession of the fictional character Philip Marlowe*private detective
What is the profession of the fictional character Sam Spade*private detective
What is the proffesion of Jorge Amado*author
What is the proper name for "mad cow disease"*bovine spongiform encephalopathy
What is the proper name for 'mad cow disease'*bovine spongiform
What is the proper name for a falling star*meteor
What is the proper name for a moving stairway*escalator
What is the proper name for a watch pocket*fob pocket
What is the proper name for a whale's penis*dork
What is the proper name for marsh gas*methane
What is the proper name for the queen of spades*palas
What is the proper term for a guinea-pig*cavy
What is the provincial flower of Saskatchewan*tiger lilly
What is the pupa of a moth or butterfly in a cocoon called*chrysalis
What is the purpose of "caulking" a boat*making it watertight
What is the purpose of an analgesic drug*to reduce pain
What is the range of an aim-7 sparrow*twenty eight miles
What is the ratio of the speed of an object to the speed of sound in the surrounding medium*mach speed
What is the real name of Bono from U2*Paul Hewson
What is the real name of Jem from Jem and the Holograms?*Jerrica Benton
What is the real name of Thomas Dolby*thomas robertson
What is the real name of Tony Curtis*bernard schwartz
What is the real name of jem from jem and the holograms*jerrica benton
What is the real name of the "boston strangler" who admitted to 13 murders, and was sentenced to life imprisonment in 1967*albert de salvo
What is the real name of the "man of arms" in "he man and the masters of the universe"*duncan
What is the real name of the 'Boston Strangler' who admitted to 13 murders, and was sentenced to life imprisonment in 1967*albert de salvo
What is the real name of the 'man of arms' in 'He man and the Masters of the Universe'*Duncan
What is the real name of the actor who plays the voice of the spaceship in Flight Of The Navigator?*Paul Reubens
What is the real name of the actor who plays the voice of the spaceship in flight of the navigator*paul reubens
What is the real name of the murderer known either as "the .44 calibre killer" or "the son of sam"*david berkowitz
What is the real name of the murderer known either as 'The .44 Calibre Killer' or 'The Son of Sam'*david berkowitz
What is the real name of the painting "whistler's mother"*arrangement in grey and black #1
What is the red substance eastern woodland nativeAmericans used in their war paint called*vermillion
What is the region loosely defined by geography and culture, located in southwestern Asia and northeastern Africa*Middle East
What is the region loosely defined by geography and culture, located in southwestern Asia and northeastern Africa?*Middle East
What is the region of central Italy whose capital is Perugia*umbria
What is the registry number of the enterprise in the original star trek*ncc
What is the relatively constant, but dynamic internal environment necessary for life*homeostasis
What is the religion of the Mohammedans*islam
What is the result when any number is divided by zero*infinity
What is the right side of a ship called*starboard
What is the river on which Bonn stands*rhine
What is the robots name in the movies "Short Circuit 1 and 2?"*Johnny
What is the roughly circular hollow feature on the top of a volcano called*caldera
What is the russian equivalent of the name john*ivan
What is the s i unit of power*watt
What is the sacrament of anointing for dying persons*extreme unction
What is the sacred animal of india*cow
What is the saltiest sea in the world*dead sea
What is the scapula*shoulder blade
What is the scent on the artificial rabbit that is used in greyhound races*anise
What is the science of flying*aeronautics
What is the science of grape growing called*viticulture
What is the science pertaining to the earth's interior heat*Geothermics
What is the science pertaining to the earth's interior heat?*Geothermics
What is the scientific name for a "spy in the cab"*tachograph
What is the scientific study of the structure of living things*anatomy
What is the score of a forfeited baseball game*9-0
What is the score of a forfeited softball game*7-0
What is the seaport capital of Sardinia*cagliari
What is the search for the existence of ghosts*eidology
What is the second biggest country in South America after Brazil*argentina
What is the second book of the old testament*exodus
What is the second closest star to earth*proxima centauri
What is the second commonest name (after Smith) in the USA*johnson
What is the second day of the week*monday
What is the second hardest mineral*corundum
What is the second highest mountain in the world*k2
What is the second largest bird in the world*emu
What is the second largest bone in the foot*talus
What is the second largest computer company (after ibm)*dec
What is the second largest country in south america*argentina
What is the second largest living bird*emu
What is the second largest ocean*atlantic ocean
What is the second largest planet in the Solar System*saturn
What is the second largest state in the U.S.*texas
What is the second largest state in the u.s*texas
What is the second letter in the Greek alphabet*beta
What is the second longest word in the English language*antidisestablishmenterianism"
What is the second month of the year*february
What is the second most frequently used letter in the English language*t
What is the second most populous city of Zimbabwe*bulawayo
What is the second oldest city in the US*st. mary's, georgia
What is the sequel to the film "every which way but loose"*every which way you can
What is the sequel to the film 'every which way but loose'*every which way
What is the seventh day of the week*saturday
What is the sfa associated with*football
What is the shadow-casting pointer on a sundial called*gnomon
What is the shape of the U.S. president's office*oval
What is the shape of the US President's office*oval
What is the shape of the pasta "tortlloni" based on*venus's navel
What is the shape of the pasta 'tortlloni' based on*venus's navel
What is the shin bone*tibia
What is the shortest French word with all five vowels*oiseau
What is the shortest and bloodiest of Shapespeare's plays*macbeth
What is the shortest event in speed skating*500 metres
What is the significance of the moth found in the Harvard Mark I computer*First computer "bug"
What is the significance of the moth found in the Harvard Mark I computer?*First computer "bug"
What is the silk produced by spiders*gossamer
What is the singular of dice*die
What is the singular of gladioli*gladiolus
What is the sixth day of the week*friday
What is the sixth month of the year*june
What is the size of each angle in an equilateral triangle*sixty degrees
What is the skirt worn by a ballet dancer*tutu
What is the skullcap worn by the men of Nigeria called*Fez
What is the skullcap worn by the men of Nigeria called?*Fez
What is the skunk's name in "bambi"*flower
What is the slang for opening a locked door with a credit card*loid
What is the sling like cloth worn over the shoulder of a monk's habit*scapular
What is the slogan for "a sprinkle a day helps keep odour away"*shower to
What is the slogan for 'a sprinkle a day helps keep odour away'*shower to
What is the slogan on New Hampshire license plates*live free or die
What is the slogan on license plates manufactured by prisoners in the state prison in Concord*Live Free or Die
What is the slogan on license plates manufactured by prisoners in the state prison in Concord?*Live Free or Die
What is the slowest moving land mammal*sloth
What is the small change coin of Germany*pfennig
What is the small grey and brown titmouse*bird
What is the small irregular white cloud that zips around neptune approximately every 16 hours*scooter
What is the smaller, freshwater relative of the lobster called*crayfish
What is the smallest Canadian province*prince edward island
What is the smallest bone in the body*stirrup bone
What is the smallest dinosaur so far discovered*compsognathus
What is the smallest dinosaur so far discovered?*Compsognathus
What is the smallest frog*gold frog
What is the smallest independent country in South America*surinam
What is the smallest lake in the world*vanern
What is the smallest member of the owl family of birds*elf owl
What is the smallest member of the weasel family*skunk
What is the smallest state in the U.S.*rhode island
What is the song "Pass the Dutchie" about?*A Cooking Pot
What is the song "pass the Dutchie" about*a cooking pot
